"","ZIP","date.month","N","year","month","hyads_raw","emiss_so2","exposure","uID","AQS_SITE_ID","SO2"
"1395",40025,2014-01-01,1.1723558510916,2014,1,1.1723558510916,213.587,250.399969167102,"1363-4",NA,NA
"1396",40025,2014-01-01,1.1723558510916,2014,1,1.1723558510916,153.094,179.480646667017,"1363-5",NA,NA
"1397",40025,2014-01-01,1.00004530704379,2014,1,1.00004530704379,234.579,234.589628081025,"1363-6",NA,NA
"1398",40025,2014-01-01,1.60554777958561,2014,1,1.60554777958561,561.647,901.751093760919,"1364-1",NA,NA
"1399",40025,2014-01-01,1.60554777958561,2014,1,1.60554777958561,607.449,975.288393161499,"1364-2",NA,NA
"1400",40025,2014-01-01,1.60554777958561,2014,1,1.60554777958561,901.618,1447.59077793442,"1364-3",NA,NA
"1401",40025,2014-01-01,1.60554777958561,2014,1,1.60554777958561,837.635,1344.86301435319,"1364-4",NA,NA
"1402",40025,2014-01-01,0.455737233322695,2014,1,0.455737233322695,2470.714,1125.99636269165,"6166-MB1",NA,NA
"1403",40025,2014-01-01,0.455737233322695,2014,1,0.455737233322695,2319.331,1057.00549309956,"6166-MB2",NA,NA
"1404",40025,2014-02-01,0.814851731665313,2014,2,0.814851731665313,81.469,66.3851557270414,"983-4",NA,NA
"1405",40025,2014-02-01,0.713397859936233,2014,2,0.713397859936233,79.689,56.8499620604585,"983-5",NA,NA
"1406",40025,2014-02-01,2.64811936539179,2014,2,2.64811936539179,201.5,533.596052126446,"1363-4",NA,NA
"1407",40025,2014-02-01,2.64811936539179,2014,2,2.64811936539179,251.53,666.081463976997,"1363-5",NA,NA
"1408",40025,2014-02-01,2.03981948218223,2014,2,2.03981948218223,274.62,560.175226196884,"1363-6",NA,NA
"1409",40025,2014-02-01,1.81722394132321,2014,2,1.81722394132321,403.73,733.66782183042,"1364-1",NA,NA
"1410",40025,2014-02-01,1.81722394132321,2014,2,1.81722394132321,490.755,891.811735324072,"1364-2",NA,NA
"1411",40025,2014-02-01,1.81722394132321,2014,2,1.81722394132321,871.266,1583.28543446091,"1364-3",NA,NA
"1412",40025,2014-02-01,1.81722394132321,2014,2,1.81722394132321,881.768,1602.36992029268,"1364-4",NA,NA
"1413",40025,2014-02-01,0.278244426073775,2014,2,0.278244426073775,1778.007,494.720537270154,"6166-MB1",NA,NA
"1414",40025,2014-02-01,0.278244426073775,2014,2,0.278244426073775,1791.683,498.525808041139,"6166-MB2",NA,NA
"1415",40025,2014-03-01,0.293595842684742,2014,3,0.293595842684742,111.842,32.8363462375469,"983-4",NA,NA
"1416",40025,2014-03-01,0.454785717099894,2014,3,0.454785717099894,118.59,53.9330381908764,"983-5",NA,NA
"1417",40025,2014-03-01,2.33440681529678,2014,3,2.33440681529678,257.736,601.660674947331,"1363-4",NA,NA
"1418",40025,2014-03-01,2.33440681529678,2014,3,2.33440681529678,356.513,832.246376941901,"1363-5",NA,NA
"1419",40025,2014-03-01,2.02869202081533,2014,3,2.02869202081533,215.177,436.52786296298,"1363-6",NA,NA
"1420",40025,2014-03-01,2.18546883849812,2014,3,2.18546883849812,572.085,1250.2739404722,"1364-1",NA,NA
"1421",40025,2014-03-01,2.18546883849812,2014,3,2.18546883849812,707.493,1546.20390495555,"1364-2",NA,NA
"1422",40025,2014-03-01,2.18546883849812,2014,3,2.18546883849812,937.857,2049.65724846733,"1364-3",NA,NA
"1423",40025,2014-03-01,2.18546883849812,2014,3,2.18546883849812,453.62,991.372374519517,"1364-4",NA,NA
"1424",40025,2014-03-01,0.434271784981335,2014,3,0.434271784981335,2749.412,1193.9920568891,"6166-MB1",NA,NA
"1425",40025,2014-03-01,0.434271784981335,2014,3,0.434271784981335,2608.665,1132.86960596833,"6166-MB2",NA,NA
"1426",40025,2014-04-01,0.401348653267948,2014,4,0.401348653267948,65.543,26.3055947811411,"983-4",NA,NA
"1427",40025,2014-04-01,0.36215444884725,2014,4,0.36215444884725,27.769,10.0566668900393,"983-5",NA,NA
"1428",40025,2014-04-01,2.1177819332532,2014,4,2.1177819332532,140.124,296.752075615171,"1363-4",NA,NA
"1429",40025,2014-04-01,2.1177819332532,2014,4,2.1177819332532,444.988,942.387546914475,"1363-5",NA,NA
"1430",40025,2014-04-01,2.20558132719793,2014,4,2.20558132719793,223.284,492.471021062063,"1363-6",NA,NA
"1431",40025,2014-04-01,1.67272983291264,2014,4,1.67272983291264,313.186,523.875565450578,"1364-1",NA,NA
"1432",40025,2014-04-01,1.67272983291264,2014,4,1.67272983291264,82.478,137.963411158969,"1364-2",NA,NA
"1433",40025,2014-04-01,1.67272983291264,2014,4,1.67272983291264,670.838,1122.13073565145,"1364-3",NA,NA
"1434",40025,2014-04-01,1.67272983291264,2014,4,1.67272983291264,1116.798,1868.10133193717,"1364-4",NA,NA
"1435",40025,2014-04-01,0.697853803595228,2014,4,0.697853803595228,3118.476,2176.24033802043,"6166-MB1",NA,NA
"1436",40025,2014-04-01,0.697853803595228,2014,4,0.697853803595228,2047.677,1428.97918298447,"6166-MB2",NA,NA
"1437",40025,2014-05-01,0.425372925835703,2014,5,0.425372925835703,78.736,33.4921626885999,"983-4",NA,NA
"1438",40025,2014-05-01,0.0166516091964154,2014,5,0.0166516091964154,73.651,1.22640766892519,"983-5",NA,NA
"1439",40025,2014-05-01,5.32092411288529,2014,5,5.32092411288529,242.531,1290.48904602218,"1363-4",NA,NA
"1440",40025,2014-05-01,5.32092411288529,2014,5,5.32092411288529,261.202,1389.83602013386,"1363-5",NA,NA
"1441",40025,2014-05-01,6.53529504269348,2014,5,6.53529504269348,289.53,1892.16397371104,"1363-6",NA,NA
"1442",40025,2014-05-01,5.23766194046636,2014,5,5.23766194046636,481.356,2521.18000101513,"1364-1",NA,NA
"1443",40025,2014-05-01,5.23766194046636,2014,5,5.23766194046636,538.646,2821.24565358444,"1364-2",NA,NA
"1444",40025,2014-05-01,5.23766194046636,2014,5,5.23766194046636,757.517,3967.61796015626,"1364-3",NA,NA
"1445",40025,2014-05-01,5.23766194046636,2014,5,5.23766194046636,992.598,5198.89276678303,"1364-4",NA,NA
"1446",40025,2014-05-01,0.518424847136743,2014,5,0.518424847136743,NA,0,"6166-MB1",NA,NA
"1447",40025,2014-05-01,0.518424847136743,2014,5,0.518424847136743,3422.8,1774.46456677964,"6166-MB2",NA,NA
"1448",40025,2014-06-01,0.34090361160204,2014,6,0.34090361160204,97.178,33.128331168263,"983-4",NA,NA
"1449",40025,2014-06-01,0.19794403254312,2014,6,0.19794403254312,84.91,16.8074278032363,"983-5",NA,NA
"1450",40025,2014-06-01,4.97532325680371,2014,6,4.97532325680371,240.446,1196.29657580542,"1363-4",NA,NA
"1451",40025,2014-06-01,4.97532325680371,2014,6,4.97532325680371,208.364,1036.67825508065,"1363-5",NA,NA
"1452",40025,2014-06-01,3.47218389965591,2014,6,3.47218389965591,238.543,828.26516397562,"1363-6",NA,NA
"1453",40025,2014-06-01,3.55550271017654,2014,6,3.55550271017654,458.399,1629.83888684222,"1364-1",NA,NA
"1454",40025,2014-06-01,3.55550271017654,2014,6,3.55550271017654,523.51,1861.34122380452,"1364-2",NA,NA
"1455",40025,2014-06-01,3.55550271017654,2014,6,3.55550271017654,670.546,2384.12812029804,"1364-3",NA,NA
"1456",40025,2014-06-01,3.55550271017654,2014,6,3.55550271017654,775.958,2758.92077198317,"1364-4",NA,NA
"1457",40025,2014-06-01,0.409792517050477,2014,6,0.409792517050477,2290.582,938.663363290516,"6166-MB1",NA,NA
"1458",40025,2014-06-01,0.409792517050477,2014,6,0.409792517050477,2481.761,1017.00708690771,"6166-MB2",NA,NA
"1459",40025,2014-07-01,0.306069099871725,2014,7,0.306069099871725,65.835,20.150059190055,"983-4",NA,NA
"1460",40025,2014-07-01,0.12242763994869,2014,7,0.12242763994869,76.75,9.39632136606196,"983-5",NA,NA
"1461",40025,2014-07-01,3.53602956225428,2014,7,3.53602956225428,218.096,771.193903409409,"1363-4",NA,NA
"1462",40025,2014-07-01,3.53602956225428,2014,7,3.53602956225428,243.111,859.6476829092,"1363-5",NA,NA
"1463",40025,2014-07-01,2.16833451209943,2014,7,2.16833451209943,291.307,631.651021716149,"1363-6",NA,NA
"1464",40025,2014-07-01,2.64318593962511,2014,7,2.64318593962511,375.973,993.766547278672,"1364-1",NA,NA
"1465",40025,2014-07-01,2.64318593962511,2014,7,2.64318593962511,512.327,1354.17552289031,"1364-2",NA,NA
"1466",40025,2014-07-01,2.64318593962511,2014,7,2.64318593962511,743.689,1965.70830825386,"1364-3",NA,NA
"1467",40025,2014-07-01,2.64318593962511,2014,7,2.64318593962511,711.136,1879.66467636124,"1364-4",NA,NA
"1468",40025,2014-07-01,0.456410595388754,2014,7,0.456410595388754,1973.469,900.712161271249,"6166-MB1",NA,NA
"1469",40025,2014-07-01,0.456410595388754,2014,7,0.456410595388754,2772.604,1265.44584241724,"6166-MB2",NA,NA
"1470",40025,2014-08-01,0.768368005704973,2014,8,0.768368005704973,84.736,65.1084313314166,"983-4",NA,NA
"1471",40025,2014-08-01,1.02653965562184,2014,8,1.02653965562184,67.843,69.6435298563525,"983-5",NA,NA
"1472",40025,2014-08-01,7.61257195873825,2014,8,7.61257195873825,179.88,1369.34944393784,"1363-4",NA,NA
"1473",40025,2014-08-01,7.61257195873825,2014,8,7.61257195873825,265.502,2021.15308018892,"1363-5",NA,NA
"1474",40025,2014-08-01,7.76179567042943,2014,8,7.76179567042943,297.35,2307.96994260219,"1363-6",NA,NA
"1475",40025,2014-08-01,6.26523322854111,2014,8,6.26523322854111,392.057,2456.32854388214,"1364-1",NA,NA
"1476",40025,2014-08-01,6.26523322854111,2014,8,6.26523322854111,547.095,3427.6777731687,"1364-2",NA,NA
"1477",40025,2014-08-01,6.26523322854111,2014,8,6.26523322854111,770.391,4826.67929216901,"1364-3",NA,NA
"1478",40025,2014-08-01,6.26523322854111,2014,8,6.26523322854111,1026.176,6429.2319735314,"1364-4",NA,NA
"1479",40025,2014-08-01,0.958059482307115,2014,8,0.958059482307115,2866.129,2745.92206596541,"6166-MB1",NA,NA
"1480",40025,2014-08-01,0.958059482307115,2014,8,0.958059482307115,2238.194,2144.32298494289,"6166-MB2",NA,NA
"1481",40025,2014-09-01,1.46195984207587,2014,9,1.46195984207587,70.931,103.698273558284,"983-4",NA,NA
"1482",40025,2014-09-01,1.46412250456415,2014,9,1.46412250456415,64.86,94.9629856460308,"983-5",NA,NA
"1483",40025,2014-09-01,2.34570007921562,2014,9,2.34570007921562,289.972,680.187343370312,"1363-4",NA,NA
"1484",40025,2014-09-01,2.34570007921562,2014,9,2.34570007921562,236.699,555.224863050258,"1363-5",NA,NA
"1485",40025,2014-09-01,2.36860357876858,2014,9,2.36860357876858,129.593,306.954443583357,"1363-6",NA,NA
"1486",40025,2014-09-01,3.05952581528286,2014,9,3.05952581528286,427.503,1307.95646461087,"1364-1",NA,NA
"1487",40025,2014-09-01,3.05952581528286,2014,9,3.05952581528286,458.899,1404.01333710749,"1364-2",NA,NA
"1488",40025,2014-09-01,3.05952581528286,2014,9,3.05952581528286,750.896,2297.38569659264,"1364-3",NA,NA
"1489",40025,2014-09-01,3.05952581528286,2014,9,3.05952581528286,555.062,1698.22651808253,"1364-4",NA,NA
"1490",40025,2014-09-01,0.313014493890449,2014,9,0.313014493890449,2587.416,809.89870972405,"6166-MB1",NA,NA
"1491",40025,2014-09-01,0.313014493890449,2014,9,0.313014493890449,2581.972,808.19465881931,"6166-MB2",NA,NA
"1492",40025,2014-10-01,0.769175859986895,2014,10,0.769175859986895,35.541,27.3372792397942,"983-4",NA,NA
"1493",40025,2014-10-01,0.937134856708599,2014,10,0.937134856708599,47.956,44.9412391883176,"983-5",NA,NA
"1494",40025,2014-10-01,3.779560731245,2014,10,3.779560731245,274.276,1036.64279912295,"1363-4",NA,NA
"1495",40025,2014-10-01,3.779560731245,2014,10,3.779560731245,339.519,1283.23267991157,"1363-5",NA,NA
"1496",40025,2014-10-01,2.44401501668847,2014,10,2.44401501668847,NA,0,"1363-6",NA,NA
"1497",40025,2014-10-01,2.55503015165161,2014,10,2.55503015165161,492.038,1257.17192575835,"1364-1",NA,NA
"1498",40025,2014-10-01,2.55503015165161,2014,10,2.55503015165161,584.24,1492.75081580094,"1364-2",NA,NA
"1499",40025,2014-10-01,2.55503015165161,2014,10,2.55503015165161,651.866,1665.53728483653,"1364-3",NA,NA
"1500",40025,2014-10-01,2.55503015165161,2014,10,2.55503015165161,NA,0,"1364-4",NA,NA
"1501",40025,2014-10-01,0.333045404889413,2014,10,0.333045404889413,2797.756,931.779779801784,"6166-MB1",NA,NA
"1502",40025,2014-10-01,0.333045404889413,2014,10,0.333045404889413,2748.503,915.376294474766,"6166-MB2",NA,NA
"1503",40025,2014-11-01,0.533209057322949,2014,11,0.533209057322949,30.47,16.2468799766303,"983-4",NA,NA
"1504",40025,2014-11-01,0.331363357389971,2014,11,0.331363357389971,68.565,22.7199285994434,"983-5",NA,NA
"1505",40025,2014-11-01,1.71495876472871,2014,11,1.71495876472871,324.11,555.835285236222,"1363-4",NA,NA
"1506",40025,2014-11-01,1.71495876472871,2014,11,1.71495876472871,405.948,696.18408062409,"1363-5",NA,NA
"1507",40025,2014-11-01,1.42394489085913,2014,11,1.42394489085913,139.248,198.281478162352,"1363-6",NA,NA
"1508",40025,2014-11-01,2.16937615066408,2014,11,2.16937615066408,355.457,771.119938386602,"1364-1",NA,NA
"1509",40025,2014-11-01,2.16937615066408,2014,11,2.16937615066408,580.179,1258.62648571614,"1364-2",NA,NA
"1510",40025,2014-11-01,2.16937615066408,2014,11,2.16937615066408,976.759,2118.9576795465,"1364-3",NA,NA
"1511",40025,2014-11-01,2.16937615066408,2014,11,2.16937615066408,11.198,24.2926741351364,"1364-4",NA,NA
"1512",40025,2014-11-01,0.390612205033489,2014,11,0.390612205033489,3084.872,1204.98865416607,"6166-MB1",NA,NA
"1513",40025,2014-11-01,0.390612205033489,2014,11,0.390612205033489,2.912,1.13746274105752,"6166-MB2",NA,NA
"1514",40025,2014-12-01,0.518222566837259,2014,12,0.518222566837259,68.149,35.3163497073924,"983-4",NA,NA
"1515",40025,2014-12-01,0.684738526751933,2014,12,0.684738526751933,67.119,45.958965177063,"983-5",NA,NA
"1516",40025,2014-12-01,1.49299469147283,2014,12,1.49299469147283,263.892,393.989355122148,"1363-4",NA,NA
"1517",40025,2014-12-01,1.49299469147283,2014,12,1.49299469147283,416.282,621.506816155693,"1363-5",NA,NA
"1518",40025,2014-12-01,1.1785642925323,2014,12,1.1785642925323,NA,0,"1363-6",NA,NA
"1519",40025,2014-12-01,1.58094725061703,2014,12,1.58094725061703,498.391,787.929881182272,"1364-1",NA,NA
"1520",40025,2014-12-01,1.58094725061703,2014,12,1.58094725061703,198.78,314.260694477653,"1364-2",NA,NA
"1521",40025,2014-12-01,1.58094725061703,2014,12,1.58094725061703,778.659,1231.01880521821,"1364-3",NA,NA
"1522",40025,2014-12-01,1.58094725061703,2014,12,1.58094725061703,141.948,224.412300330586,"1364-4",NA,NA
"1523",40025,2014-12-01,0.283647003240051,2014,12,0.283647003240051,2949.335,836.570034300996,"6166-MB1",NA,NA
"1524",40025,2014-12-01,0.283647003240051,2014,12,0.283647003240051,1296.372,367.712032884311,"6166-MB2",NA,NA
"1525",40025,2015-01-01,1.110024024664,2015,1,1.110024024664,67.591,75.0276338510644,"983-1",NA,NA
"1526",40025,2015-01-01,1.110024024664,2015,1,1.110024024664,64.974,72.1227009785188,"983-2",NA,NA
"1527",40025,2015-01-01,1.110024024664,2015,1,1.110024024664,50.049,55.5555924104085,"983-3",NA,NA
"1528",40025,2015-01-01,1.110024024664,2015,1,1.110024024664,47.148,52.3354127148583,"983-4",NA,NA
"1529",40025,2015-01-01,1.110024024664,2015,1,1.110024024664,51.055,56.6722765792205,"983-5",NA,NA
"1530",40025,2015-01-01,1.110024024664,2015,1,1.110024024664,56.572,62.7962791232918,"983-6",NA,NA
"1531",40025,2015-01-01,4.07809159144443,2015,1,4.07809159144443,170.816,696.603293284172,"1363-4",NA,NA
"1532",40025,2015-01-01,4.07809159144443,2015,1,4.07809159144443,274.704,1120.26807253615,"1363-5",NA,NA
"1533",40025,2015-01-01,3.99682527349898,2015,1,3.99682527349898,152.976,611.41834303878,"1363-6",NA,NA
"1534",40025,2015-01-01,2.21635412578502,2015,1,2.21635412578502,509.778,1129.84857353444,"1364-1",NA,NA
"1535",40025,2015-01-01,2.21635412578502,2015,1,2.21635412578502,549.052,1216.89366547052,"1364-2",NA,NA
"1536",40025,2015-01-01,2.21635412578502,2015,1,2.21635412578502,884.486,1960.33419529909,"1364-3",NA,NA
"1537",40025,2015-01-01,2.21635412578502,2015,1,2.21635412578502,75.512,167.361332746278,"1364-4",NA,NA
"1538",40025,2015-01-01,0.39340285732684,2015,1,0.39340285732684,2003.322,788.11259894572,"6166-MB1",NA,NA
"1539",40025,2015-01-01,0.39340285732684,2015,1,0.39340285732684,2158.396,849.119153642822,"6166-MB2",NA,NA
"1540",40025,2015-02-01,1.66041863256727,2015,2,1.66041863256727,75.677,125.655500856793,"983-1",NA,NA
"1541",40025,2015-02-01,1.3907622139301,2015,2,1.3907622139301,33.208,46.1844316001908,"983-2",NA,NA
"1542",40025,2015-02-01,1.66041863256727,2015,2,1.66041863256727,26.815,44.5241256322914,"983-3",NA,NA
"1543",40025,2015-02-01,1.66041863256727,2015,2,1.66041863256727,23.333,38.7425479536921,"983-4",NA,NA
"1544",40025,2015-02-01,1.66041863256727,2015,2,1.66041863256727,78.265,129.952664277877,"983-5",NA,NA
"1545",40025,2015-02-01,1.66041863256727,2015,2,1.66041863256727,49.12,81.5597632317043,"983-6",NA,NA
"1546",40025,2015-02-01,2.57355677941697,2015,2,2.57355677941697,114.265,294.06746540008,"1363-4",NA,NA
"1547",40025,2015-02-01,2.57355677941697,2015,2,2.57355677941697,100.743,259.267830628804,"1363-5",NA,NA
"1548",40025,2015-02-01,2.34901826846113,2015,2,2.34901826846113,300.996,707.045102733726,"1363-6",NA,NA
"1549",40025,2015-02-01,1.58590137108672,2015,2,1.58590137108672,539.804,856.075903718096,"1364-1",NA,NA
"1550",40025,2015-02-01,1.58590137108672,2015,2,1.58590137108672,484.082,767.706307518402,"1364-2",NA,NA
"1551",40025,2015-02-01,1.58590137108672,2015,2,1.58590137108672,837.977,1328.94887323914,"1364-3",NA,NA
"1552",40025,2015-02-01,1.58590137108672,2015,2,1.58590137108672,72.647,115.210976905337,"1364-4",NA,NA
"1553",40025,2015-02-01,0.466349215062136,2015,2,0.466349215062136,523.801,244.274185198762,"6166-MB1",NA,NA
"1554",40025,2015-02-01,0.466349215062136,2015,2,0.466349215062136,1999.087,932.27265329092,"6166-MB2",NA,NA
"1555",40025,2015-03-01,0.80080168242993,2015,3,0.80080168242993,51.987,41.6312770644848,"983-1",NA,NA
"1556",40025,2015-03-01,0.398830641837651,2015,3,0.398830641837651,68.137,27.175123442892,"983-2",NA,NA
"1557",40025,2015-03-01,0.80080168242993,2015,3,0.80080168242993,67.777,54.2759356300534,"983-3",NA,NA
"1558",40025,2015-03-01,0.80080168242993,2015,3,0.80080168242993,78.275,62.6827516922028,"983-4",NA,NA
"1559",40025,2015-03-01,0.80080168242993,2015,3,0.80080168242993,79.608,63.7502203348819,"983-5",NA,NA
"1560",40025,2015-03-01,0.80080168242993,2015,3,0.80080168242993,68.256,54.6595196359373,"983-6",NA,NA
"1561",40025,2015-03-01,4.48343002636273,2015,3,4.48343002636273,77.586,347.851402025379,"1363-4",NA,NA
"1562",40025,2015-03-01,4.48343002636273,2015,3,4.48343002636273,109.895,492.706542747132,"1363-5",NA,NA
"1563",40025,2015-03-01,4.12625079313698,2015,3,4.12625079313698,59.712,246.386687359795,"1363-6",NA,NA
"1564",40025,2015-03-01,2.76190918715258,2015,3,2.76190918715258,564.122,1558.05373447489,"1364-1",NA,NA
"1565",40025,2015-03-01,2.76190918715258,2015,3,2.76190918715258,109.495,302.415246447272,"1364-2",NA,NA
"1566",40025,2015-03-01,2.76190918715258,2015,3,2.76190918715258,1047.51,2893.1274926342,"1364-3",NA,NA
"1567",40025,2015-03-01,2.76190918715258,2015,3,2.76190918715258,110.12,304.141439689242,"1364-4",NA,NA
"1568",40025,2015-03-01,0.824419509247802,2015,3,0.824419509247802,NA,0,"6166-MB1",NA,NA
"1569",40025,2015-03-01,0.824419509247802,2015,3,0.824419509247802,1646.34,1357.27481485503,"6166-MB2",NA,NA
"1570",40025,2015-04-01,1.73398057990407,2015,4,1.73398057990407,90.561,157.031015296692,"983-1",NA,NA
"1571",40025,2015-04-01,1.21482471765734,2015,4,1.21482471765734,90.045,109.388891701455,"983-2",NA,NA
"1572",40025,2015-04-01,1.73398057990407,2015,4,1.73398057990407,87.97,152.538271614161,"983-3",NA,NA
"1573",40025,2015-04-01,1.73398057990407,2015,4,1.73398057990407,25.376,44.0014911956457,"983-4",NA,NA
"1574",40025,2015-04-01,1.73398057990407,2015,4,1.73398057990407,8.916,15.4601708504247,"983-5",NA,NA
"1575",40025,2015-04-01,1.73398057990407,2015,4,1.73398057990407,21.003,36.4187941197252,"983-6",NA,NA
"1576",40025,2015-04-01,0.700934117808285,2015,4,0.700934117808285,62.219,43.6114198759137,"1363-4",NA,NA
"1577",40025,2015-04-01,0.700934117808285,2015,4,0.700934117808285,164.274,115.145251268838,"1363-5",NA,NA
"1578",40025,2015-04-01,0.818804204883669,2015,4,0.818804204883669,NA,0,"1363-6",NA,NA
"1579",40025,2015-04-01,2.15466519173802,2015,4,2.15466519173802,NA,0,"1364-1",NA,NA
"1580",40025,2015-04-01,2.15466519173802,2015,4,2.15466519173802,NA,0,"1364-2",NA,NA
"1581",40025,2015-04-01,2.15466519173802,2015,4,2.15466519173802,838.274,1806.199808939,"1364-3",NA,NA
"1582",40025,2015-04-01,2.15466519173802,2015,4,2.15466519173802,103.255,222.479954372909,"1364-4",NA,NA
"1583",40025,2015-04-01,0.205879752091671,2015,4,0.205879752091671,463.092,95.3412661556361,"6166-MB1",NA,NA
"1584",40025,2015-04-01,0.205879752091671,2015,4,0.205879752091671,1632.046,336.005225882203,"6166-MB2",NA,NA
"1585",40025,2015-05-01,1.38458062284551,2015,5,1.38458062284551,92.893,128.617847797988,"983-1",NA,NA
